"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"484";"XAUUSD_DARWINEX";"Buy";"2018.04.04 11:11:00";"1342.49";"0.60000";"2018.04.04 15:04:00";"1344.37";"108.77";"116719.70";"IS";"TrailingStop";"-78.54";"281.94";"3h 53m";""
"485";"XAUUSD_DARWINEX";"Buy";"2018.04.04 17:00:00";"1342.49";"0.60000";"2018.04.04 17:47:00";"1339.27";"-197.23";"116522.47";"IS";"SL";"-193.20";"14.88";"47m 0s";""
"486";"XAUUSD_DARWINEX";"Buy";"2018.04.06 16:28:00";"1334.85";"0.60000";"2018.04.06 16:50:00";"1331.57";"-200.80";"116321.66";"IS";"SL";"-196.80";"30.66";"22m 0s";""
"487";"XAUUSD_DARWINEX";"Buy";"2018.04.09 19:35:00";"1335.36";"0.60000";"2018.04.10 04:46:00";"1335.36";"-4.01";"116317.66";"IS";"TrailingStop";"-20.34";"163.68";"9h 11m";""
"488";"XAUUSD_DARWINEX";"Buy";"2018.04.10 14:32:00";"1337.90";"0.60000";"2018.04.10 18:20:00";"1337.27";"-41.81";"116275.84";"IS";"TrailingStop";"-140.94";"181.14";"3h 48m";""
"489";"XAUUSD_DARWINEX";"Buy";"2018.04.11 03:50:00";"1342.58";"0.60000";"2018.04.11 15:35:00";"1354.58";"715.97";"116991.81";"IS";"PT";"-171.54";"720.00";"11h 45m";""
"490";"XAUUSD_DARWINEX";"Buy";"2018.04.16 04:05:00";"1347.11";"0.50000";"2018.04.16 08:07:00";"1345.57";"-80.37";"116911.45";"IS";"TrailingStop";"-77.00";"77.55";"4h 2m";""
"491";"XAUUSD_DARWINEX";"Buy";"2018.04.16 16:07:00";"1347.11";"0.50000";"2018.04.16 18:36:00";"1346.61";"-28.37";"116883.08";"IS";"TrailingStop";"-41.10";"166.45";"2h 29m";""
"492";"XAUUSD_DARWINEX";"Buy";"2018.04.17 01:20:00";"1347.11";"0.50000";"2018.04.17 06:07:00";"1345.78";"-69.87";"116813.21";"IS";"TrailingStop";"-66.50";"111.55";"4h 47m";""
"493";"XAUUSD_DARWINEX";"Buy";"2018.04.18 13:52:00";"1349.34";"0.50000";"2018.04.18 16:47:00";"1350.56";"57.63";"116870.84";"IS";"TrailingStop";"-55.10";"315.60";"2h 55m";""
"494";"XAUUSD_DARWINEX";"Buy";"2018.04.18 23:11:00";"1349.34";"0.50000";"2018.04.19 03:56:00";"1348.41";"-49.87";"116820.96";"IS";"TrailingStop";"-46.50";"105.55";"4h 45m";""
"495";"XAUUSD_DARWINEX";"Buy";"2018.05.03 20:38:00";"1313.36";"0.60000";"2018.05.03 22:57:00";"1311.52";"-114.34";"116706.63";"IS";"TrailingStop";"-110.40";"99.12";"2h 19m";""
"496";"XAUUSD_DARWINEX";"Buy";"2018.05.07 03:10:00";"1315.41";"0.60000";"2018.05.07 08:02:00";"1315.78";"18.25";"116724.88";"IS";"TrailingStop";"-1.92";"208.74";"4h 52m";""
"497";"XAUUSD_DARWINEX";"Buy";"2018.05.07 18:13:00";"1315.41";"0.60000";"2018.05.08 04:37:00";"1313.55";"-115.55";"116609.33";"IS";"TrailingStop";"-155.34";"95.88";"10h 24m";""
"498";"XAUUSD_DARWINEX";"Buy";"2018.05.10 14:03:00";"1317.38";"0.60000";"2018.05.10 16:44:00";"1319.71";"135.85";"116745.18";"IS";"TrailingStop";"-117.06";"327.06";"2h 41m";""
"499";"XAUUSD_DARWINEX";"Buy";"2018.05.11 11:22:00";"1322.83";"0.60000";"2018.05.11 16:46:00";"1323.31";"24.83";"116770.01";"IS";"TrailingStop";"-31.14";"184.26";"5h 24m";""
"500";"XAUUSD_DARWINEX";"Buy";"2018.06.05 19:23:00";"1298.02";"0.60000";"2018.06.05 22:46:00";"1297.02";"-63.89";"116706.12";"IS";"TrailingStop";"-60.00";"147.12";"3h 23m";""
"501";"XAUUSD_DARWINEX";"Buy";"2018.06.06 16:51:00";"1300.47";"0.70000";"2018.06.06 19:58:00";"1298.42";"-148.05";"116558.06";"IS";"TrailingStop";"-143.50";"91.14";"3h 7m";""
"502";"XAUUSD_DARWINEX";"Buy";"2018.06.07 15:29:00";"1301.77";"0.70000";"2018.06.07 16:25:00";"1299.01";"-197.76";"116360.31";"IS";"SL";"-193.20";"93.03";"56m 0s";""
"503";"XAUUSD_DARWINEX";"Buy";"2018.06.11 04:30:00";"1300.54";"0.70000";"2018.06.11 08:05:00";"1298.66";"-136.15";"116224.16";"IS";"TrailingStop";"-131.60";"48.86";"3h 35m";""
"504";"XAUUSD_DARWINEX";"Buy";"2018.06.11 16:43:00";"1300.54";"0.70000";"2018.06.11 20:29:00";"1299.20";"-98.35";"116125.80";"IS";"TrailingStop";"-150.64";"116.83";"3h 46m";""
"505";"XAUUSD_DARWINEX";"Buy";"2018.06.11 23:00:00";"1300.54";"0.70000";"2018.06.12 02:52:00";"1297.88";"-190.75";"115935.05";"IS";"SL";"-186.20";"0.00";"3h 52m";""
"506";"XAUUSD_DARWINEX";"Buy";"2018.06.13 21:57:00";"1300.47";"0.70000";"2018.06.14 04:31:00";"1297.90";"-184.45";"115750.60";"IS";"SL";"-179.90";"50.47";"6h 34m";""
"507";"XAUUSD_DARWINEX";"Buy";"2018.06.14 09:06:00";"1301.19";"0.70000";"2018.06.14 14:59:00";"1303.29";"142.45";"115893.05";"IS";"TrailingStop";"-62.23";"323.54";"5h 53m";""
"508";"XAUUSD_DARWINEX";"Buy";"2018.07.03 20:04:00";"1254.18";"0.70000";"2018.07.04 05:41:00";"1257.44";"223.81";"116116.86";"OOS1";"TrailingStop";"-161.07";"438.13";"9h 37m";""
"509";"XAUUSD_DARWINEX";"Buy";"2018.07.04 08:00:00";"1256.82";"0.70000";"2018.07.04 10:51:00";"1258.61";"120.90";"116237.76";"OOS1";"TrailingStop";"-4.97";"296.17";"2h 51m";""
"510";"XAUUSD_DARWINEX";"Buy";"2018.07.04 12:06:00";"1256.82";"0.70000";"2018.07.04 14:12:00";"1255.00";"-131.80";"116105.96";"OOS1";"TrailingStop";"-127.40";"44.03";"2h 6m";""
"511";"XAUUSD_DARWINEX";"Buy";"2018.07.04 16:53:00";"1256.82";"0.70000";"2018.07.05 07:38:00";"1254.98";"-133.20";"115972.76";"OOS1";"TrailingStop";"-128.80";"113.26";"14h 45m";""
"512";"XAUUSD_DARWINEX";"Buy";"2018.07.09 04:59:00";"1258.88";"0.70000";"2018.07.09 15:53:00";"1263.15";"294.49";"116267.26";"OOS1";"TrailingStop";"-69.44";"489.16";"10h 54m";""
"513";"XAUUSD_DARWINEX";"Buy";"2018.08.09 09:06:00";"1215.80";"0.70000";"2018.08.09 10:03:00";"1213.12";"-191.86";"116075.40";"OOS1";"SL";"-187.60";"53.06";"57m 0s";""
"514";"XAUUSD_DARWINEX";"Buy";"2018.08.09 13:18:00";"1215.80";"0.70000";"2018.08.09 18:12:00";"1213.11";"-192.56";"115882.84";"OOS1";"SL";"-188.30";"100.73";"4h 54m";""
"515";"XAUUSD_DARWINEX";"Buy";"2018.09.06 03:06:00";"1198.33";"0.60000";"2018.09.06 08:03:00";"1196.98";"-84.59";"115798.25";"OOS1";"TrailingStop";"-81.00";"93.54";"4h 57m";""
"516";"XAUUSD_DARWINEX";"Buy";"2018.09.06 10:22:00";"1198.33";"0.70000";"2018.09.06 16:09:00";"1203.28";"342.31";"116140.55";"OOS1";"TrailingStop";"-35.63";"578.34";"5h 47m";""
"517";"XAUUSD_DARWINEX";"Buy";"2018.09.11 23:34:00";"1198.44";"0.60000";"2018.09.12 04:29:00";"1195.56";"-176.40";"115964.16";"OOS1";"SL";"-172.80";"55.68";"4h 55m";""
"518";"XAUUSD_DARWINEX";"Buy";"2018.09.12 18:15:00";"1199.37";"0.60000";"2018.09.12 22:45:00";"1205.80";"382.20";"116346.36";"OOS1";"TrailingStop";"0.00";"543.54";"4h 30m";""
"519";"XAUUSD_DARWINEX";"Buy";"2018.09.13 15:30:00";"1208.43";"0.60000";"2018.09.13 17:07:00";"1208.12";"-22.23";"116324.14";"OOS1";"TrailingStop";"-120.06";"250.74";"1h 37m";""
"520";"XAUUSD_DARWINEX";"Buy";"2018.09.19 08:30:00";"1203.49";"0.70000";"2018.09.19 15:09:00";"1201.74";"-126.71";"116197.42";"OOS1";"TrailingStop";"-122.50";"77.07";"6h 39m";""
"521";"XAUUSD_DARWINEX";"Buy";"2018.09.19 17:00:00";"1203.49";"0.70000";"2018.09.20 09:57:00";"1204.16";"42.69";"116240.11";"OOS1";"TrailingStop";"-164.64";"214.34";"16h 57m";""
"522";"XAUUSD_DARWINEX";"Buy";"2018.09.20 15:02:00";"1206.17";"0.70000";"2018.09.20 17:54:00";"1204.99";"-86.82";"116153.29";"OOS1";"TrailingStop";"-82.60";"154.14";"2h 52m";""
"523";"XAUUSD_DARWINEX";"Buy";"2018.09.20 20:00:00";"1206.17";"0.70000";"2018.09.21 11:15:00";"1207.60";"95.88";"116249.17";"OOS1";"TrailingStop";"-96.67";"338.94";"15h 15m";""
"524";"XAUUSD_DARWINEX";"Buy";"2018.10.02 07:34:00";"1192.34";"0.70000";"2018.10.02 13:15:00";"1191.14";"-88.17";"116160.99";"OOS1";"TrailingStop";"-84.00";"167.16";"5h 41m";""
"525";"XAUUSD_DARWINEX";"Buy";"2018.10.02 15:02:00";"1192.34";"0.70000";"2018.10.02 16:31:00";"1202.30";"693.03";"116854.02";"OOS1";"PT";"-111.44";"697.20";"1h 29m";""
"526";"XAUUSD_DARWINEX";"Buy";"2018.10.03 05:10:00";"1208.21";"0.70000";"2018.10.03 08:11:00";"1205.46";"-196.73";"116657.30";"OOS1";"SL";"-192.50";"4.76";"3h 1m";""
"527";"XAUUSD_DARWINEX";"Buy";"2018.10.10 21:13:00";"1191.84";"0.70000";"2018.10.11 04:00:00";"1192.68";"54.63";"116711.92";"OOS1";"TrailingStop";"-50.33";"226.87";"6h 47m";""
"528";"XAUUSD_DARWINEX";"Buy";"2018.10.11 10:08:00";"1194.73";"0.70000";"2018.10.11 13:40:00";"1204.84";"703.52";"117415.44";"OOS1";"PT";"-9.24";"707.70";"3h 32m";""
"529";"XAUUSD_DARWINEX";"Buy";"2018.10.15 09:24:00";"1224.09";"0.60000";"2018.10.15 14:41:00";"1229.40";"314.93";"117730.37";"OOS1";"TrailingStop";"-68.52";"548.88";"5h 17m";""
"530";"XAUUSD_DARWINEX";"Buy";"2018.10.18 18:50:00";"1229.45";"0.60000";"2018.10.18 20:27:00";"1226.50";"-180.69";"117549.68";"OOS1";"SL";"-177.00";"38.46";"1h 37m";""
"531";"XAUUSD_DARWINEX";"Buy";"2018.10.19 15:20:00";"1230.09";"0.60000";"2018.10.19 16:38:00";"1227.16";"-179.49";"117370.19";"OOS1";"SL";"-175.80";"39.72";"1h 18m";""
"532";"XAUUSD_DARWINEX";"Buy";"2018.10.23 09:56:00";"1229.55";"0.70000";"2018.10.23 16:50:00";"1235.72";"427.60";"117797.79";"OOS1";"TrailingStop";"-26.74";"711.34";"6h 54m";""
"533";"XAUUSD_DARWINEX";"Buy";"2018.10.25 11:22:00";"1233.65";"0.60000";"2018.10.25 15:06:00";"1230.73";"-178.90";"117618.88";"OOS1";"SL";"-175.20";"0.00";"3h 44m";""
"534";"XAUUSD_DARWINEX";"Buy";"2018.10.25 16:00:00";"1233.65";"0.60000";"2018.10.25 16:24:00";"1230.74";"-178.30";"117440.59";"OOS1";"SL";"-174.60";"103.92";"24m 0s";""
"535";"XAUUSD_DARWINEX";"Buy";"2018.10.26 17:54:00";"1239.17";"0.60000";"2018.10.26 18:16:00";"1240.97";"104.28";"117544.87";"OOS1";"TrailingStop";"0.00";"252.48";"22m 0s";""
"536";"XAUUSD_DARWINEX";"Buy";"2018.11.01 09:04:00";"1223.19";"0.60000";"2018.11.01 12:29:00";"1223.50";"14.93";"117559.80";"OOS1";"TrailingStop";"-37.80";"211.68";"3h 25m";""
"537";"XAUUSD_DARWINEX";"Buy";"2018.11.01 13:08:00";"1223.19";"0.60000";"2018.11.01 17:37:00";"1230.59";"440.33";"118000.13";"OOS1";"TrailingStop";"-6.30";"622.08";"4h 29m";""
"538";"XAUUSD_DARWINEX";"Buy";"2018.11.06 11:01:00";"1235.05";"0.60000";"2018.11.06 15:29:00";"1233.55";"-93.71";"117906.42";"OOS1";"TrailingStop";"-105.72";"49.08";"4h 28m";""
"539";"XAUUSD_DARWINEX";"Buy";"2018.11.07 13:34:00";"1235.87";"0.60000";"2018.11.07 13:59:00";"1232.89";"-182.51";"117723.91";"OOS1";"SL";"-178.80";"32.88";"25m 0s";""
"540";"XAUUSD_DARWINEX";"Buy";"2018.11.14 19:49:00";"1205.12";"0.60000";"2018.11.14 21:14:00";"1215.91";"643.78";"118367.70";"OOS1";"PT";"-15.72";"647.40";"1h 25m";""
"541";"XAUUSD_DARWINEX";"Buy";"2018.11.15 11:23:00";"1216.46";"0.60000";"2018.11.15 11:38:00";"1213.48";"-182.45";"118185.25";"OOS1";"SL";"-178.80";"0.00";"15m 0s";""
"542";"XAUUSD_DARWINEX";"Buy";"2018.11.16 03:24:00";"1216.38";"0.60000";"2018.11.16 17:35:00";"1220.73";"257.35";"118442.60";"OOS1";"TrailingStop";"-150.12";"530.28";"14h 11m";""
"543";"XAUUSD_DARWINEX";"Buy";"2018.11.19 20:35:00";"1225.22";"0.60000";"2018.11.20 03:02:00";"1222.27";"-180.68";"118261.93";"OOS1";"SL";"-177.00";"4.08";"6h 27m";""
"544";"XAUUSD_DARWINEX";"Buy";"2018.11.20 09:26:00";"1225.29";"0.60000";"2018.11.20 11:50:00";"1222.41";"-176.48";"118085.45";"OOS1";"SL";"-172.80";"39.30";"2h 24m";""
"545";"XAUUSD_DARWINEX";"Buy";"2018.11.20 14:07:00";"1225.29";"0.60000";"2018.11.20 16:19:00";"1224.57";"-46.88";"118038.57";"OOS1";"TrailingStop";"-43.20";"204.48";"2h 12m";""
"546";"XAUUSD_DARWINEX";"Buy";"2018.11.21 17:21:00";"1228.70";"0.70000";"2018.11.21 18:58:00";"1225.85";"-203.80";"117834.77";"OOS1";"SL";"-199.50";"96.46";"1h 37m";""
"547";"XAUUSD_DARWINEX";"Buy";"2018.11.28 19:10:00";"1225.19";"0.70000";"2018.11.28 19:21:00";"1222.59";"-186.29";"117648.48";"OOS1";"SL";"-182.00";"102.06";"11m 0s";""
"548";"XAUUSD_DARWINEX";"Buy";"2018.11.29 09:33:00";"1226.65";"0.70000";"2018.11.29 18:25:00";"1225.73";"-68.69";"117579.79";"OOS1";"TrailingStop";"-170.45";"158.76";"8h 52m";""
"549";"XAUUSD_DARWINEX";"Buy";"2018.12.03 06:02:00";"1225.47";"0.70000";"2018.12.03 13:00:00";"1229.71";"292.51";"117872.30";"OOS1";"TrailingStop";"-49.35";"474.46";"6h 58m";""
"550";"XAUUSD_DARWINEX";"Buy";"2018.12.04 03:54:00";"1234.90";"0.70000";"2018.12.04 13:31:00";"1238.64";"257.48";"118129.78";"OOS1";"TrailingStop";"-47.95";"433.65";"9h 37m";""
"551";"XAUUSD_DARWINEX";"Buy";"2018.12.06 02:39:00";"1239.17";"0.70000";"2018.12.06 08:28:00";"1238.25";"-68.74";"118061.05";"OOS1";"TrailingStop";"-64.40";"110.46";"5h 49m";""
"552";"XAUUSD_DARWINEX";"Buy";"2018.12.06 15:19:00";"1239.17";"0.70000";"2018.12.06 15:36:00";"1236.60";"-184.24";"117876.80";"OOS1";"SL";"-179.90";"45.15";"17m 0s";""
"553";"XAUUSD_DARWINEX";"Buy";"2018.12.06 16:07:00";"1239.17";"0.70000";"2018.12.06 17:09:00";"1241.68";"171.36";"118048.17";"OOS1";"TrailingStop";"-16.94";"355.46";"1h 2m";""
"554";"XAUUSD_DARWINEX";"Buy";"2018.12.07 15:33:00";"1244.25";"0.70000";"2018.12.07 15:41:00";"1241.67";"-184.95";"117863.21";"OOS1";"SL";"-180.60";"85.26";"8m 0s";""
"555";"XAUUSD_DARWINEX";"Buy";"2018.12.07 16:00:00";"1244.25";"0.70000";"2018.12.07 21:59:00";"1249.77";"382.05";"118245.26";"OOS1";"End Of Friday (Time)";"-136.64";"398.86";"5h 59m";""
"556";"XAUUSD_DARWINEX";"Buy";"2018.12.10 03:29:00";"1249.97";"0.70000";"2018.12.10 09:04:00";"1247.35";"-187.77";"118057.48";"OOS1";"SL";"-183.40";"20.16";"5h 35m";""
"557";"XAUUSD_DARWINEX";"Buy";"2018.12.17 18:19:00";"1242.95";"0.80000";"2018.12.18 08:06:00";"1246.61";"287.83";"118345.31";"OOS1";"TrailingStop";"-58.80";"475.84";"13h 47m";""
"558";"XAUUSD_DARWINEX";"Buy";"2018.12.18 10:01:00";"1248.04";"0.80000";"2018.12.18 14:09:00";"1247.66";"-35.39";"118309.92";"OOS1";"TrailingStop";"-44.40";"184.64";"4h 8m";""
"559";"XAUUSD_DARWINEX";"Buy";"2018.12.18 15:28:00";"1248.04";"0.80000";"2018.12.19 08:22:00";"1249.32";"97.41";"118407.33";"OOS1";"TrailingStop";"-181.76";"257.44";"16h 54m";""
"560";"XAUUSD_DARWINEX";"Buy";"2018.12.19 09:05:00";"1250.35";"0.80000";"2018.12.19 11:53:00";"1248.84";"-125.80";"118281.53";"OOS1";"TrailingStop";"-120.80";"76.64";"2h 48m";""
"561";"XAUUSD_DARWINEX";"Buy";"2018.12.19 16:22:00";"1250.35";"0.80000";"2018.12.19 19:21:00";"1253.87";"276.60";"118558.13";"OOS1";"TrailingStop";"-29.20";"608.40";"2h 59m";""
"562";"XAUUSD_DARWINEX";"Buy";"2018.12.20 16:07:00";"1257.95";"0.70000";"2018.12.20 17:44:00";"1257.43";"-40.80";"118517.32";"OOS1";"TrailingStop";"-36.40";"283.36";"1h 37m";""
"563";"XAUUSD_DARWINEX";"Buy";"2018.12.20 18:12:00";"1257.95";"0.70000";"2018.12.20 21:38:00";"1262.38";"305.70";"118823.02";"OOS1";"TrailingStop";"-83.44";"591.36";"3h 26m";""
"564";"XAUUSD_DARWINEX";"Buy";"2018.12.24 04:31:00";"1262.66";"0.70000";"2018.12.24 10:00:00";"1261.98";"-52.02";"118771.00";"OOS1";"TrailingStop";"-47.60";"111.86";"5h 29m";""
"565";"XAUUSD_DARWINEX";"Buy";"2018.12.24 14:17:00";"1262.66";"0.70000";"2018.12.26 02:01:00";"1266.74";"281.18";"119052.18";"OOS1";"TrailingStop";"-103.04";"575.75";"1d 11h 44m";""
"566";"XAUUSD_DARWINEX";"Buy";"2018.12.26 03:38:00";"1269.95";"0.70000";"2018.12.26 10:42:00";"1271.80";"125.06";"119177.23";"OOS1";"TrailingStop";"0.00";"327.95";"7h 4m";""
"567";"XAUUSD_DARWINEX";"Buy";"2018.12.26 20:00:00";"1269.95";"0.70000";"2018.12.26 20:53:00";"1267.22";"-195.54";"118981.70";"OOS1";"SL";"-191.10";"135.45";"53m 0s";""
"568";"XAUUSD_DARWINEX";"Buy";"2018.12.27 20:52:00";"1279.02";"0.70000";"2018.12.27 21:53:00";"1276.23";"-199.78";"118781.91";"OOS1";"SL";"-195.30";"0.00";"1h 1m";""
"569";"XAUUSD_DARWINEX";"Buy";"2018.12.28 08:03:00";"1278.93";"0.70000";"2018.12.28 10:15:00";"1278.88";"-7.98";"118773.94";"OOS1";"TrailingStop";"-51.24";"219.66";"2h 12m";""
"570";"XAUUSD_DARWINEX";"Buy";"2018.12.28 12:39:00";"1278.93";"0.70000";"2018.12.28 16:09:00";"1276.15";"-199.08";"118574.86";"OOS1";"SL";"-194.60";"71.26";"3h 30m";""
"571";"XAUUSD_DARWINEX";"Buy";"2018.12.28 17:00:00";"1278.93";"0.70000";"2018.12.28 21:59:00";"1279.10";"7.42";"118582.29";"OOS1";"End Of Friday (Time)";"-149.24";"132.16";"4h 59m";""
"572";"XAUUSD_DARWINEX";"Buy";"2018.12.31 10:13:00";"1282.07";"0.70000";"2018.12.31 15:30:00";"1281.80";"-23.39";"118558.90";"OOS1";"TrailingStop";"-114.45";"134.96";"5h 17m";""
"573";"XAUUSD_DARWINEX";"Buy";"2018.12.31 18:23:00";"1282.07";"0.70000";"2018.12.31 20:27:00";"1280.00";"-149.39";"118409.52";"OOS1";"TrailingStop";"-144.90";"22.96";"2h 4m";""
"574";"XAUUSD_DARWINEX";"Buy";"2018.12.31 22:05:00";"1282.07";"0.70000";"2019.01.02 02:55:00";"1280.20";"-135.39";"118274.13";"OOS1";"TrailingStop";"-130.90";"47.46";"1d 4h 50m";""
"575";"XAUUSD_DARWINEX";"Buy";"2019.01.02 06:48:00";"1284.00";"0.70000";"2019.01.02 14:00:00";"1285.91";"129.21";"118403.33";"OOS1";"TrailingStop";"-18.55";"326.76";"7h 12m";""
"576";"XAUUSD_DARWINEX";"Buy";"2019.01.02 17:02:00";"1284.00";"0.70000";"2019.01.02 18:40:00";"1283.65";"-28.99";"118374.34";"OOS1";"TrailingStop";"-48.65";"255.36";"1h 38m";""
"577";"XAUUSD_DARWINEX";"Buy";"2019.01.02 20:00:00";"1284.00";"0.70000";"2019.01.02 20:36:00";"1281.22";"-199.09";"118175.24";"OOS1";"SL";"-194.60";"3.36";"36m 0s";""
"578";"XAUUSD_DARWINEX";"Buy";"2019.01.02 23:37:00";"1284.00";"0.70000";"2019.01.03 09:21:00";"1289.94";"411.31";"118586.55";"OOS1";"TrailingStop";"-16.94";"578.76";"9h 44m";""
"579";"XAUUSD_DARWINEX";"Buy";"2019.01.03 12:13:00";"1288.67";"0.70000";"2019.01.03 15:18:00";"1285.83";"-203.31";"118383.24";"OOS1";"SL";"-198.80";"30.66";"3h 5m";""
"580";"XAUUSD_DARWINEX";"Buy";"2019.01.03 16:20:00";"1288.67";"0.70000";"2019.01.04 05:34:00";"1294.71";"418.29";"118801.53";"OOS1";"TrailingStop";"-88.55";"690.76";"13h 14m";""
"581";"XAUUSD_DARWINEX";"Buy";"2019.01.04 07:25:00";"1294.86";"0.70000";"2019.01.04 09:16:00";"1293.22";"-119.33";"118682.20";"OOS1";"TrailingStop";"-114.80";"95.55";"1h 51m";""
"582";"XAUUSD_DARWINEX";"Buy";"2019.01.04 10:00:00";"1294.86";"0.70000";"2019.01.04 10:58:00";"1292.01";"-204.03";"118478.16";"OOS1";"SL";"-199.50";"28.56";"58m 0s";""
"583";"XAUUSD_DARWINEX";"Buy";"2019.01.09 17:13:00";"1290.16";"0.60000";"2019.01.10 10:58:00";"1294.68";"267.33";"118745.49";"OOS1";"TrailingStop";"-152.10";"411.48";"17h 45m";""
"584";"XAUUSD_DARWINEX";"Buy";"2019.01.10 13:19:00";"1293.85";"0.60000";"2019.01.10 15:32:00";"1291.69";"-133.48";"118612.02";"OOS1";"TrailingStop";"-129.60";"44.28";"2h 13m";""
"585";"XAUUSD_DARWINEX";"Buy";"2019.01.14 12:51:00";"1295.09";"0.70000";"2019.01.14 14:25:00";"1293.44";"-120.03";"118491.98";"OOS1";"TrailingStop";"-115.50";"50.05";"1h 34m";""
"586";"XAUUSD_DARWINEX";"Buy";"2019.01.16 17:45:00";"1294.68";"0.70000";"2019.01.17 05:23:00";"1292.69";"-143.83";"118348.15";"OOS1";"TrailingStop";"-176.75";"44.66";"11h 38m";""
"587";"XAUUSD_DARWINEX";"Buy";"2019.01.17 10:46:00";"1294.92";"0.70000";"2019.01.17 15:14:00";"1292.23";"-192.83";"118155.31";"OOS1";"SL";"-188.30";"0.00";"4h 28m";""
"588";"XAUUSD_DARWINEX";"Buy";"2019.01.22 10:03:00";"1283.46";"0.70000";"2019.01.22 13:59:00";"1282.58";"-66.09";"118089.23";"OOS1";"TrailingStop";"-61.60";"92.05";"3h 56m";""
"589";"XAUUSD_DARWINEX";"Buy";"2019.01.22 14:43:00";"1283.46";"0.70000";"2019.01.22 17:23:00";"1280.91";"-182.99";"117906.23";"OOS1";"SL";"-178.50";"55.16";"2h 40m";""
"590";"XAUUSD_DARWINEX";"Buy";"2019.01.22 19:02:00";"1283.46";"0.70000";"2019.01.23 03:14:00";"1283.40";"-8.69";"117897.54";"OOS1";"TrailingStop";"-52.85";"137.55";"8h 12m";""
"591";"XAUUSD_DARWINEX";"Buy";"2019.01.23 10:06:00";"1285.43";"0.70000";"2019.01.23 15:15:00";"1284.42";"-75.20";"117822.34";"OOS1";"TrailingStop";"-70.70";"70.56";"5h 9m";""
"592";"XAUUSD_DARWINEX";"Buy";"2019.01.23 18:55:00";"1285.43";"0.70000";"2019.01.23 22:03:00";"1282.91";"-180.90";"117641.45";"OOS1";"SL";"-176.40";"24.36";"3h 8m";""
"593";"XAUUSD_DARWINEX";"Buy";"2019.01.25 09:48:00";"1284.72";"0.80000";"2019.01.25 16:44:00";"1293.88";"727.66";"118369.10";"OOS1";"PT";"-189.76";"732.80";"6h 56m";""
"594";"XAUUSD_DARWINEX";"Buy";"2019.01.28 07:04:00";"1303.53";"0.70000";"2019.01.28 10:02:00";"1301.01";"-180.96";"118188.14";"OOS1";"SL";"-176.40";"56.35";"2h 58m";""
"595";"XAUUSD_DARWINEX";"Buy";"2019.01.28 17:12:00";"1303.53";"0.70000";"2019.01.29 16:40:00";"1306.79";"223.64";"118411.78";"OOS1";"TrailingStop";"-119.14";"549.36";"23h 28m";""
"596";"XAUUSD_DARWINEX";"Buy";"2019.01.30 03:32:00";"1311.95";"0.80000";"2019.01.30 10:51:00";"1313.26";"99.55";"118511.33";"OOS1";"TrailingStop";"0.00";"315.04";"7h 19m";""
"597";"XAUUSD_DARWINEX";"Buy";"2019.01.30 17:46:00";"1311.95";"0.80000";"2019.01.30 20:42:00";"1310.28";"-138.85";"118372.48";"OOS1";"TrailingStop";"-133.60";"27.84";"2h 56m";""
"598";"XAUUSD_DARWINEX";"Buy";"2019.01.30 21:00:00";"1311.95";"0.80000";"2019.01.30 21:42:00";"1321.15";"730.75";"119103.23";"OOS1";"PT";"0.00";"736.00";"42m 0s";""
"599";"XAUUSD_DARWINEX";"Buy";"2019.01.31 13:37:00";"1323.30";"0.70000";"2019.01.31 16:47:00";"1323.37";"0.27";"119103.50";"OOS1";"TrailingStop";"-44.24";"206.36";"3h 10m";""
"600";"XAUUSD_DARWINEX";"Buy";"2019.01.31 17:00:00";"1323.30";"0.70000";"2019.01.31 18:23:00";"1320.76";"-182.43";"118921.07";"OOS1";"SL";"-177.80";"85.96";"1h 23m";""
"601";"XAUUSD_DARWINEX";"Buy";"2019.02.08 13:04:00";"1311.88";"0.80000";"2019.02.08 16:20:00";"1312.96";"81.15";"119002.23";"OOS1";"TrailingStop";"-70.56";"251.84";"3h 16m";""
"602";"XAUUSD_DARWINEX";"Buy";"2019.02.13 17:03:00";"1314.67";"0.80000";"2019.02.13 18:05:00";"1312.31";"-194.06";"118808.16";"OOS1";"SL";"-188.80";"272.64";"1h 2m";""
"603";"XAUUSD_DARWINEX";"Buy";"2019.02.15 08:45:00";"1314.31";"0.80000";"2019.02.15 14:36:00";"1316.53";"172.34";"118980.51";"OOS1";"TrailingStop";"-46.00";"385.44";"5h 51m";""
"604";"XAUUSD_DARWINEX";"Buy";"2019.02.18 03:02:00";"1322.56";"0.80000";"2019.02.18 07:47:00";"1322.83";"16.31";"118996.82";"OOS1";"TrailingStop";"0.00";"213.20";"4h 45m";""
"605";"XAUUSD_DARWINEX";"Buy";"2019.02.18 10:31:00";"1322.56";"0.80000";"2019.02.19 03:22:00";"1325.04";"193.11";"119189.93";"OOS1";"TrailingStop";"-40.40";"398.80";"16h 51m";""
"606";"XAUUSD_DARWINEX";"Buy";"2019.02.19 10:26:00";"1327.55";"0.80000";"2019.02.19 17:19:00";"1336.37";"700.29";"119890.22";"OOS1";"PT";"-41.20";"705.60";"6h 53m";""
