"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"1091";"XAUUSD_DARWINEX";"Buy";"2015.06.15 10:00:00";"1184.25";"0.50000";"2015.06.15 10:41:00";"1180.65";"-182.96";"103543.84";"IST";"SL";"-180.00";"39.80";"41m 0s";""
"1096";"XAUUSD_DARWINEX";"Buy";"2015.06.15 18:28:00";"1184.25";"0.50000";"2015.06.15 20:24:00";"1186.74";"121.54";"103665.38";"IST";"TrailingStop";"-7.05";"312.10";"1h 56m";""
"1128";"XAUUSD_DARWINEX";"Buy";"2015.06.17 21:42:00";"1187.87";"0.50000";"2015.06.17 23:30:00";"1184.26";"-183.47";"103481.91";"IST";"SL";"-180.50";"63.45";"1h 48m";""
"1190";"XAUUSD_DARWINEX";"Buy";"2015.06.26 11:33:00";"1178.10";"0.50000";"2015.06.26 12:33:00";"1174.71";"-172.45";"103309.46";"IST";"SL";"-169.50";"25.95";"1h 0m";""
"1195";"XAUUSD_DARWINEX";"Buy";"2015.06.29 12:02:00";"1178.62";"0.50000";"2015.06.29 16:07:00";"1180.27";"79.55";"103389.02";"IST";"TrailingStop";"-131.60";"263.05";"4h 5m";""
"1196";"XAUUSD_DARWINEX";"Buy";"2015.06.29 18:08:00";"1178.62";"0.50000";"2015.06.30 04:09:00";"1178.05";"-31.45";"103357.57";"IST";"TrailingStop";"-63.10";"102.50";"10h 1m";""
"1250";"XAUUSD_DARWINEX";"Buy";"2015.07.06 19:57:00";"1170.23";"0.50000";"2015.07.06 21:42:00";"1170.80";"25.57";"103383.14";"IST";"TrailingStop";"0.00";"209.40";"1h 45m";""
"1421";"XAUUSD_DARWINEX";"Buy";"2015.07.27 17:06:00";"1101.56";"0.40000";"2015.07.27 17:38:00";"1096.87";"-189.80";"103193.34";"IST";"SL";"-187.60";"26.32";"32m 0s";""
"1446";"XAUUSD_DARWINEX";"Buy";"2015.07.29 08:52:00";"1098.95";"0.40000";"2015.07.29 15:21:00";"1094.38";"-185.00";"103008.34";"IST";"SL";"-182.80";"15.20";"6h 29m";""
"1450";"XAUUSD_DARWINEX";"Buy";"2015.07.29 21:00:00";"1098.95";"0.40000";"2015.07.30 04:58:00";"1094.44";"-182.60";"102825.74";"IST";"SL";"-180.40";"116.00";"7h 58m";""
"1479";"XAUUSD_DARWINEX";"Buy";"2015.07.31 16:23:00";"1098.59";"0.40000";"2015.07.31 17:35:00";"1094.09";"-182.20";"102643.55";"IST";"SL";"-180.00";"191.52";"1h 12m";""
"1521";"XAUUSD_DARWINEX";"Buy";"2015.08.06 19:23:00";"1092.57";"0.40000";"2015.08.07 06:07:00";"1088.32";"-172.19";"102471.36";"IST";"SL";"-170.00";"55.96";"10h 44m";""
"1522";"XAUUSD_DARWINEX";"Buy";"2015.08.07 16:27:00";"1093.97";"0.40000";"2015.08.07 18:55:00";"1094.77";"29.81";"102501.17";"IST";"TrailingStop";"-118.48";"219.56";"2h 28m";""
"1533";"XAUUSD_DARWINEX";"Buy";"2015.08.10 17:23:00";"1099.46";"0.40000";"2015.08.10 20:25:00";"1104.53";"200.60";"102701.77";"IST";"TrailingStop";"-45.12";"376.76";"3h 2m";""
"1538";"XAUUSD_DARWINEX";"Buy";"2015.08.11 10:53:00";"1108.88";"0.40000";"2015.08.11 11:11:00";"1112.75";"152.58";"102854.36";"IST";"TrailingStop";"0.00";"418.72";"18m 0s";""
"1539";"XAUUSD_DARWINEX";"Buy";"2015.08.11 21:00:00";"1108.88";"0.40000";"2015.08.12 04:16:00";"1106.32";"-104.62";"102749.74";"IST";"TrailingStop";"-102.40";"76.00";"7h 16m";""
"1545";"XAUUSD_DARWINEX";"Buy";"2015.08.12 10:17:00";"1119.35";"0.40000";"2015.08.13 04:13:00";"1122.67";"130.56";"102880.30";"IST";"TrailingStop";"-176.08";"298.32";"17h 56m";""
"1597";"XAUUSD_DARWINEX";"Buy";"2015.08.19 09:45:00";"1121.08";"0.40000";"2015.08.19 14:12:00";"1120.78";"-14.24";"102866.05";"IST";"TrailingStop";"-12.00";"122.84";"4h 27m";""
"1600";"XAUUSD_DARWINEX";"Buy";"2015.08.21 13:50:00";"1153.97";"0.40000";"2015.08.21 17:06:00";"1153.67";"-14.31";"102851.75";"IST";"TrailingStop";"-44.44";"210.36";"3h 16m";""
"1601";"XAUUSD_DARWINEX";"Buy";"2015.08.21 18:00:00";"1153.97";"0.40000";"2015.08.21 20:52:00";"1157.85";"152.89";"103004.64";"IST";"TrailingStop";"-11.28";"308.36";"2h 52m";""
"1616";"XAUUSD_DARWINEX";"Buy";"2015.08.24 16:31:00";"1168.22";"0.40000";"2015.08.24 16:39:00";"1163.64";"-185.54";"102819.11";"IST";"SL";"-183.20";"72.36";"8m 0s";""
"1661";"XAUUSD_DARWINEX";"Buy";"2015.08.28 16:00:00";"1129.30";"0.30000";"2015.08.28 18:34:00";"1133.25";"116.81";"102935.91";"IST";"TrailingStop";"-120.57";"344.76";"2h 34m";""
"1679";"XAUUSD_DARWINEX";"Buy";"2015.09.01 03:11:00";"1136.63";"0.40000";"2015.09.01 15:01:00";"1140.35";"146.53";"103082.44";"IST";"TrailingStop";"-29.12";"323.56";"11h 50m";""
"1729";"XAUUSD_DARWINEX";"Buy";"2015.09.08 18:17:00";"1124.78";"0.40000";"2015.09.08 20:26:00";"1122.57";"-90.65";"102991.79";"IST";"TrailingStop";"-88.40";"76.04";"2h 9m";""
"1784";"XAUUSD_DARWINEX";"Buy";"2015.09.16 12:33:00";"1109.32";"0.50000";"2015.09.16 18:05:00";"1121.01";"581.73";"103573.52";"IST";"PT";"-96.60";"584.50";"5h 32m";""
"1793";"XAUUSD_DARWINEX";"Buy";"2015.09.17 21:00:00";"1124.15";"0.50000";"2015.09.17 21:01:00";"1120.34";"-193.31";"103380.20";"IST";"SL";"-190.50";"61.45";"1m 0s";""
"1799";"XAUUSD_DARWINEX";"Buy";"2015.09.18 12:12:00";"1135.68";"0.50000";"2015.09.18 15:02:00";"1134.99";"-37.34";"103342.87";"IST";"TrailingStop";"-34.50";"190.95";"2h 50m";""
"1845";"XAUUSD_DARWINEX";"Buy";"2015.09.24 09:52:00";"1136.60";"0.50000";"2015.09.24 12:31:00";"1134.66";"-99.84";"103243.02";"IST";"TrailingStop";"-97.00";"47.45";"2h 39m";""
"1908";"XAUUSD_DARWINEX";"Buy";"2015.10.02 15:30:00";"1119.11";"0.50000";"2015.10.02 15:44:00";"1130.38";"560.70";"103803.73";"IST";"PT";"-54.55";"563.50";"14m 0s";""
"1913";"XAUUSD_DARWINEX";"Buy";"2015.10.05 16:30:00";"1141.22";"0.50000";"2015.10.05 17:25:00";"1137.25";"-201.35";"103602.38";"IST";"SL";"-198.50";"33.10";"55m 0s";""
"1932";"XAUUSD_DARWINEX";"Buy";"2015.10.06 15:42:00";"1141.88";"0.50000";"2015.10.06 18:46:00";"1147.55";"280.65";"103883.02";"IST";"TrailingStop";"0.00";"462.50";"3h 4m";""
"1935";"XAUUSD_DARWINEX";"Buy";"2015.10.07 14:58:00";"1151.13";"0.50000";"2015.10.07 16:04:00";"1149.13";"-102.88";"103780.14";"IST";"TrailingStop";"-100.00";"124.95";"1h 6m";""
"1966";"XAUUSD_DARWINEX";"Buy";"2015.10.09 10:45:00";"1151.26";"0.50000";"2015.10.09 15:05:00";"1151.95";"31.62";"103811.77";"IST";"TrailingStop";"-78.45";"321.95";"4h 20m";""
"1982";"XAUUSD_DARWINEX";"Buy";"2015.10.14 01:57:00";"1169.00";"0.40000";"2015.10.14 12:36:00";"1172.13";"122.86";"103934.63";"IST";"TrailingStop";"-100.44";"289.00";"10h 39m";""
"1983";"XAUUSD_DARWINEX";"Buy";"2015.10.14 14:13:00";"1168.64";"0.40000";"2015.10.14 15:18:00";"1164.44";"-170.34";"103764.29";"IST";"SL";"-168.00";"2.44";"1h 5m";""
"1992";"XAUUSD_DARWINEX";"Buy";"2015.10.15 15:17:00";"1189.74";"0.40000";"2015.10.15 15:31:00";"1185.42";"-175.18";"103589.11";"IST";"SL";"-172.80";"68.40";"14m 0s";""
"1996";"XAUUSD_DARWINEX";"Buy";"2015.10.15 19:28:00";"1189.74";"0.40000";"2015.10.15 20:11:00";"1185.28";"-180.78";"103408.33";"IST";"SL";"-178.40";"21.28";"43m 0s";""
"2039";"XAUUSD_DARWINEX";"Buy";"2015.10.20 16:35:00";"1178.15";"0.40000";"2015.10.21 09:33:00";"1173.77";"-177.56";"103230.77";"IST";"SL";"-175.20";"109.56";"16h 58m";""
"2064";"XAUUSD_DARWINEX";"Buy";"2015.10.23 14:27:00";"1179.22";"0.40000";"2015.10.23 16:00:00";"1174.91";"-174.76";"103056.02";"IST";"SL";"-172.40";"5.24";"1h 33m";""
"2084";"XAUUSD_DARWINEX";"Buy";"2015.10.28 07:38:00";"1169.64";"0.40000";"2015.10.28 15:48:00";"1182.07";"494.86";"103550.88";"IST";"PT";"-4.04";"497.20";"8h 10m";""
"2212";"XAUUSD_DARWINEX";"Buy";"2015.11.20 11:57:00";"1087.38";"0.40000";"2015.11.20 15:29:00";"1083.26";"-166.97";"103383.90";"IST";"SL";"-164.80";"26.72";"3h 32m";""
"2286";"XAUUSD_DARWINEX";"Buy";"2015.12.01 04:08:00";"1073.75";"0.50000";"2015.12.01 10:03:00";"1069.86";"-197.18";"103186.72";"IST";"SL";"-194.50";"43.95";"5h 55m";""
"2291";"XAUUSD_DARWINEX";"Buy";"2015.12.01 22:56:00";"1069.68";"0.50000";"2015.12.02 08:00:00";"1067.77";"-98.17";"103088.54";"IST";"TrailingStop";"-95.50";"87.50";"9h 4m";""
"2317";"XAUUSD_DARWINEX";"Buy";"2015.12.04 15:21:00";"1071.43";"0.50000";"2015.12.04 15:28:00";"1067.55";"-196.68";"102891.86";"IST";"SL";"-194.00";"7.45";"7m 0s";""
"2389";"XAUUSD_DARWINEX";"Buy";"2015.12.11 16:50:00";"1076.43";"0.40000";"2015.12.11 17:02:00";"1072.17";"-172.55";"102719.31";"IST";"SL";"-170.40";"101.56";"12m 0s";""
"2418";"XAUUSD_DARWINEX";"Buy";"2015.12.16 20:00:00";"1077.50";"0.40000";"2015.12.16 20:39:00";"1073.05";"-180.16";"102539.16";"IST";"SL";"-178.00";"30.36";"39m 0s";""
"2558";"XAUUSD_DARWINEX";"Buy";"2016.01.06 09:05:00";"1082.05";"0.50000";"2016.01.06 15:06:00";"1086.48";"218.79";"102757.95";"IST";"TrailingStop";"-151.05";"373.90";"6h 1m";""
"2559";"XAUUSD_DARWINEX";"Buy";"2016.01.08 02:08:00";"1110.08";"0.40000";"2016.01.08 03:04:00";"1106.07";"-162.62";"102595.33";"IST";"SL";"-160.40";"114.76";"56m 0s";""
"2640";"XAUUSD_DARWINEX";"Buy";"2016.01.15 15:49:00";"1095.21";"0.40000";"2016.01.15 17:19:00";"1090.85";"-176.59";"102418.74";"IST";"SL";"-174.40";"82.88";"1h 30m";""
"2653";"XAUUSD_DARWINEX";"Buy";"2016.01.19 10:13:00";"1093.31";"0.40000";"2016.01.19 11:52:00";"1089.01";"-174.19";"102244.55";"IST";"SL";"-172.00";"48.80";"1h 39m";""
"2663";"XAUUSD_DARWINEX";"Buy";"2016.01.20 09:23:00";"1094.53";"0.40000";"2016.01.20 15:24:00";"1099.04";"178.21";"102422.77";"IST";"TrailingStop";"-62.04";"337.12";"6h 1m";""
"2720";"XAUUSD_DARWINEX";"Buy";"2016.01.27 21:06:00";"1122.91";"0.40000";"2016.01.27 22:36:00";"1125.13";"86.55";"102509.32";"IST";"TrailingStop";"-134.00";"203.20";"1h 30m";""
"2766";"XAUUSD_DARWINEX";"Buy";"2016.02.02 16:32:00";"1129.68";"0.40000";"2016.02.02 18:08:00";"1125.58";"-166.26";"102343.05";"IST";"SL";"-164.00";"50.84";"1h 36m";""
"2770";"XAUUSD_DARWINEX";"Buy";"2016.02.02 22:50:00";"1129.68";"0.40000";"2016.02.03 09:47:00";"1125.57";"-166.66";"102176.40";"IST";"SL";"-164.40";"2.80";"10h 57m";""
"2775";"XAUUSD_DARWINEX";"Buy";"2016.02.03 15:20:00";"1130.95";"0.40000";"2016.02.03 15:41:00";"1126.89";"-164.66";"102011.73";"IST";"SL";"-162.40";"83.56";"21m 0s";""
"2785";"XAUUSD_DARWINEX";"Buy";"2016.02.05 11:49:00";"1157.31";"0.40000";"2016.02.05 15:31:00";"1156.55";"-32.71";"101979.02";"IST";"TrailingStop";"-30.40";"232.36";"3h 42m";""
"2789";"XAUUSD_DARWINEX";"Buy";"2016.02.05 19:13:00";"1157.31";"0.40000";"2016.02.05 21:59:00";"1161.89";"180.89";"102159.91";"IST";"End Of Friday (Time)";"-51.68";"191.20";"2h 46m";""
"2797";"XAUUSD_DARWINEX";"Buy";"2016.02.08 12:23:00";"1174.49";"0.40000";"2016.02.08 13:32:00";"1173.23";"-52.75";"102107.16";"IST";"TrailingStop";"-88.36";"100.32";"1h 9m";""
"2831";"XAUUSD_DARWINEX";"Buy";"2016.02.11 02:00:00";"1198.88";"0.40000";"2016.02.11 02:44:00";"1213.35";"576.40";"102683.56";"IST";"PT";"-29.56";"578.80";"44m 0s";""
"2885";"XAUUSD_DARWINEX";"Buy";"2016.02.18 17:41:00";"1213.71";"0.30000";"2016.02.18 20:39:00";"1231.97";"545.98";"103229.54";"IST";"PT";"-14.43";"547.80";"2h 58m";""
"2918";"XAUUSD_DARWINEX";"Buy";"2016.02.23 17:51:00";"1226.19";"0.30000";"2016.02.24 03:18:00";"1226.28";"0.86";"103230.40";"IST";"TrailingStop";"-154.80";"191.07";"9h 27m";""
"2919";"XAUUSD_DARWINEX";"Buy";"2016.02.24 11:23:00";"1228.23";"0.30000";"2016.02.24 15:20:00";"1232.86";"137.06";"103367.46";"IST";"TrailingStop";"-24.36";"297.96";"3h 57m";""
"2962";"XAUUSD_DARWINEX";"Buy";"2016.02.29 22:51:00";"1240.46";"0.20000";"2016.03.01 09:11:00";"1242.28";"35.16";"103402.62";"IST";"TrailingStop";"-77.02";"160.02";"10h 20m";""
"2984";"XAUUSD_DARWINEX";"Buy";"2016.03.03 16:47:00";"1248.46";"0.20000";"2016.03.03 22:25:00";"1268.14";"392.35";"103794.97";"IST";"PT";"-76.02";"393.60";"5h 38m";""
"2986";"XAUUSD_DARWINEX";"Buy";"2016.03.04 10:53:00";"1268.25";"0.30000";"2016.03.04 13:37:00";"1269.68";"41.00";"103835.97";"IST";"TrailingStop";"0.00";"194.46";"2h 44m";""
"2987";"XAUUSD_DARWINEX";"Buy";"2016.03.04 16:00:00";"1268.25";"0.20000";"2016.03.04 17:45:00";"1272.22";"78.13";"103914.10";"IST";"TrailingStop";"-118.84";"229.56";"1h 45m";""
"2988";"XAUUSD_DARWINEX";"Buy";"2016.03.04 19:03:00";"1268.25";"0.20000";"2016.03.04 20:35:00";"1265.82";"-49.87";"103864.23";"IST";"TrailingStop";"-48.60";"76.80";"1h 32m";""
"3016";"XAUUSD_DARWINEX";"Buy";"2016.03.08 09:49:00";"1273.11";"0.20000";"2016.03.08 14:26:00";"1272.02";"-23.07";"103841.16";"IST";"TrailingStop";"-21.80";"98.60";"4h 37m";""
"3045";"XAUUSD_DARWINEX";"Buy";"2016.03.10 16:46:00";"1264.89";"0.20000";"2016.03.10 18:08:00";"1262.92";"-40.66";"103800.49";"IST";"TrailingStop";"-58.40";"82.98";"1h 22m";""
"3084";"XAUUSD_DARWINEX";"Buy";"2016.03.16 20:55:00";"1261.04";"0.20000";"2016.03.17 14:10:00";"1265.44";"86.74";"103887.23";"IST";"TrailingStop";"-133.02";"197.04";"17h 15m";""
"3085";"XAUUSD_DARWINEX";"Buy";"2016.03.17 20:18:00";"1263.84";"0.20000";"2016.03.17 20:42:00";"1256.99";"-138.26";"103748.97";"IST";"SL";"-137.00";"0.00";"24m 0s";""
"3153";"XAUUSD_DARWINEX";"Buy";"2016.03.29 16:06:00";"1223.06";"0.30000";"2016.03.29 21:42:00";"1241.06";"538.17";"104287.13";"IST";"PT";"-26.07";"540.00";"5h 36m";""
"3156";"XAUUSD_DARWINEX";"Buy";"2016.03.30 10:41:00";"1242.88";"0.30000";"2016.03.30 12:41:00";"1236.89";"-181.56";"104105.57";"IST";"SL";"-179.70";"34.47";"2h 0m";""
"3198";"XAUUSD_DARWINEX";"Buy";"2016.04.05 15:36:00";"1235.26";"0.30000";"2016.04.05 17:01:00";"1229.37";"-178.55";"103927.02";"IST";"SL";"-176.70";"44.73";"1h 25m";""
"3225";"XAUUSD_DARWINEX";"Buy";"2016.04.07 11:54:00";"1232.18";"0.30000";"2016.04.07 17:40:00";"1238.31";"182.05";"104109.07";"IST";"TrailingStop";"0.00";"330.60";"5h 46m";""
"3246";"XAUUSD_DARWINEX";"Buy";"2016.04.12 10:07:00";"1258.66";"0.30000";"2016.04.12 13:24:00";"1257.52";"-36.09";"104072.98";"IST";"TrailingStop";"-39.93";"117.87";"3h 17m";""
"3247";"XAUUSD_DARWINEX";"Buy";"2016.04.12 14:28:00";"1258.66";"0.30000";"2016.04.12 15:20:00";"1257.89";"-24.99";"104047.99";"IST";"TrailingStop";"-23.10";"81.06";"52m 0s";""
"3251";"XAUUSD_DARWINEX";"Buy";"2016.04.12 20:20:00";"1258.66";"0.30000";"2016.04.13 05:21:00";"1253.03";"-170.79";"103877.20";"IST";"SL";"-168.90";"17.40";"9h 1m";""
"3285";"XAUUSD_DARWINEX";"Buy";"2016.04.18 11:47:00";"1235.84";"0.30000";"2016.04.18 16:49:00";"1236.47";"17.05";"103894.25";"IST";"TrailingStop";"-30.87";"172.20";"5h 2m";""
"3286";"XAUUSD_DARWINEX";"Buy";"2016.04.18 18:34:00";"1235.84";"0.30000";"2016.04.19 02:41:00";"1230.32";"-167.45";"103726.80";"IST";"SL";"-165.60";"10.20";"8h 7m";""
"3293";"XAUUSD_DARWINEX";"Buy";"2016.04.19 09:56:00";"1241.58";"0.30000";"2016.04.19 13:54:00";"1241.08";"-16.86";"103709.94";"IST";"TrailingStop";"-15.00";"140.70";"3h 58m";""
"3316";"XAUUSD_DARWINEX";"Buy";"2016.04.21 09:28:00";"1257.94";"0.30000";"2016.04.21 16:16:00";"1265.67";"230.01";"103939.95";"IST";"TrailingStop";"-69.57";"368.46";"6h 48m";""
"3353";"XAUUSD_DARWINEX";"Buy";"2016.04.26 16:17:00";"1242.23";"0.30000";"2016.04.27 12:30:00";"1244.46";"65.04";"104004.98";"IST";"TrailingStop";"-84.96";"164.43";"20h 13m";""
"3360";"XAUUSD_DARWINEX";"Buy";"2016.04.28 08:57:00";"1252.60";"0.30000";"2016.04.28 14:02:00";"1255.22";"76.72";"104081.70";"IST";"TrailingStop";"0.00";"182.13";"5h 5m";""
"3370";"XAUUSD_DARWINEX";"Buy";"2016.05.02 12:27:00";"1296.65";"0.30000";"2016.05.02 15:43:00";"1296.87";"4.66";"104086.36";"IST";"TrailingStop";"-4.14";"210.15";"3h 16m";""
"3371";"XAUUSD_DARWINEX";"Buy";"2016.05.02 16:00:00";"1296.65";"0.30000";"2016.05.02 17:09:00";"1291.00";"-171.44";"103914.91";"IST";"SL";"-169.50";"13.14";"1h 9m";""
"3372";"XAUUSD_DARWINEX";"Buy";"2016.05.02 18:25:00";"1296.65";"0.30000";"2016.05.02 21:00:00";"1290.96";"-172.64";"103742.27";"IST";"SL";"-170.70";"15.87";"2h 35m";""
"3417";"XAUUSD_DARWINEX";"Buy";"2016.05.06 15:30:00";"1286.40";"0.30000";"2016.05.06 16:16:00";"1288.57";"63.17";"103805.44";"IST";"TrailingStop";"0.00";"237.87";"46m 0s";""
"3456";"XAUUSD_DARWINEX";"Buy";"2016.05.12 16:53:00";"1279.08";"0.30000";"2016.05.12 17:52:00";"1273.54";"-168.12";"103637.32";"IST";"SL";"-166.20";"53.70";"59m 0s";""
"3611";"XAUUSD_DARWINEX";"Buy";"2016.06.01 14:18:00";"1218.16";"0.40000";"2016.06.01 15:48:00";"1215.86";"-94.44";"103542.88";"IST";"TrailingStop";"-92.00";"88.00";"1h 30m";""
"3612";"XAUUSD_DARWINEX";"Buy";"2016.06.01 16:00:00";"1218.16";"0.40000";"2016.06.01 17:00:00";"1213.30";"-196.84";"103346.05";"IST";"SL";"-194.40";"16.36";"1h 0m";""
"3636";"XAUUSD_DARWINEX";"Buy";"2016.06.03 15:30:00";"1217.63";"0.40000";"2016.06.03 15:35:00";"1231.97";"571.16";"103917.21";"IST";"PT";"0.00";"573.60";"5m 0s";""
"3640";"XAUUSD_DARWINEX";"Buy";"2016.06.06 15:18:00";"1244.68";"0.40000";"2016.06.06 19:30:00";"1243.06";"-67.29";"103849.92";"IST";"TrailingStop";"-96.84";"110.08";"4h 12m";""
"3641";"XAUUSD_DARWINEX";"Buy";"2016.06.06 21:14:00";"1244.68";"0.40000";"2016.06.07 06:19:00";"1243.46";"-51.29";"103798.63";"IST";"TrailingStop";"-61.68";"73.60";"9h 5m";""
"3666";"XAUUSD_DARWINEX";"Buy";"2016.06.09 16:33:00";"1264.33";"0.40000";"2016.06.10 02:39:00";"1267.61";"128.67";"103927.30";"IST";"TrailingStop";"-81.56";"292.08";"10h 6m";""
"3680";"XAUUSD_DARWINEX";"Buy";"2016.06.10 16:03:00";"1271.63";"0.40000";"2016.06.10 18:10:00";"1274.24";"101.86";"104029.16";"IST";"TrailingStop";"-10.40";"258.40";"2h 7m";""
"3681";"XAUUSD_DARWINEX";"Buy";"2016.06.10 20:14:00";"1271.63";"0.40000";"2016.06.10 21:59:00";"1275.35";"146.26";"104175.42";"IST";"End Of Friday (Time)";"-8.44";"213.16";"1h 45m";""
"3684";"XAUUSD_DARWINEX";"Buy";"2016.06.13 08:47:00";"1278.09";"0.40000";"2016.06.13 10:30:00";"1280.27";"84.64";"104260.06";"IST";"TrailingStop";"0.00";"241.60";"1h 43m";""
"3699";"XAUUSD_DARWINEX";"Buy";"2016.06.14 16:04:00";"1287.14";"0.40000";"2016.06.14 18:24:00";"1282.54";"-186.57";"104073.49";"IST";"SL";"-184.00";"105.28";"2h 20m";""
"3701";"XAUUSD_DARWINEX";"Buy";"2016.06.14 20:40:00";"1287.14";"0.40000";"2016.06.15 04:02:00";"1282.50";"-188.17";"103885.31";"IST";"SL";"-185.60";"10.88";"7h 22m";""
"3713";"XAUUSD_DARWINEX";"Buy";"2016.06.15 21:00:00";"1289.77";"0.40000";"2016.06.15 23:45:00";"1291.81";"79.02";"103964.34";"IST";"TrailingStop";"-129.24";"279.16";"2h 45m";""
"3772";"XAUUSD_DARWINEX";"Buy";"2016.06.24 03:59:00";"1271.84";"0.30000";"2016.06.24 04:32:00";"1266.28";"-168.71";"103795.63";"IST";"SL";"-166.80";"411.60";"33m 0s";""
"3815";"XAUUSD_DARWINEX";"Buy";"2016.06.29 17:40:00";"1326.00";"0.20000";"2016.06.29 22:52:00";"1319.02";"-140.93";"103654.70";"IST";"SL";"-139.60";"36.04";"5h 12m";""
"3836";"XAUUSD_DARWINEX";"Buy";"2016.07.01 04:29:00";"1327.80";"0.20000";"2016.07.01 17:17:00";"1335.36";"149.87";"103804.58";"IST";"TrailingStop";"-35.02";"272.64";"12h 48m";""
"3855";"XAUUSD_DARWINEX";"Buy";"2016.07.05 23:40:00";"1357.44";"0.20000";"2016.07.06 09:40:00";"1366.11";"172.04";"103976.62";"IST";"TrailingStop";"-54.84";"274.40";"10h 0m";""
"3966";"XAUUSD_DARWINEX";"Buy";"2016.07.20 04:45:00";"1334.93";"0.30000";"2016.07.20 09:05:00";"1328.61";"-191.60";"103785.02";"IST";"SL";"-189.60";"102.57";"4h 20m";""
"4024";"XAUUSD_DARWINEX";"Buy";"2016.07.27 16:04:00";"1324.49";"0.30000";"2016.07.27 21:00:00";"1324.87";"9.41";"103794.43";"IST";"TrailingStop";"0.00";"146.04";"4h 56m";""
"4043";"XAUUSD_DARWINEX";"Buy";"2016.07.29 15:56:00";"1345.53";"0.30000";"2016.07.29 16:42:00";"1339.93";"-170.02";"103624.41";"IST";"SL";"-168.00";"101.04";"46m 0s";""
"4060";"XAUUSD_DARWINEX";"Buy";"2016.08.02 10:10:00";"1354.85";"0.30000";"2016.08.02 14:09:00";"1356.98";"61.87";"103686.28";"IST";"TrailingStop";"0.00";"179.13";"3h 59m";""
"4144";"XAUUSD_DARWINEX";"Buy";"2016.08.12 15:36:00";"1353.28";"0.40000";"2016.08.12 16:03:00";"1352.28";"-42.71";"103643.57";"IST";"TrailingStop";"-40.00";"122.36";"27m 0s";""
"4152";"XAUUSD_DARWINEX";"Buy";"2016.08.16 15:30:00";"1356.34";"0.40000";"2016.08.16 15:36:00";"1351.37";"-201.51";"103442.05";"IST";"SL";"-198.80";"66.76";"6m 0s";""
"4238";"XAUUSD_DARWINEX";"Buy";"2016.08.26 17:16:00";"1340.06";"0.40000";"2016.08.26 17:33:00";"1335.58";"-181.88";"103260.18";"IST";"SL";"-179.20";"84.04";"17m 0s";""
"4284";"XAUUSD_DARWINEX";"Buy";"2016.09.02 03:09:00";"1316.09";"0.40000";"2016.09.02 09:07:00";"1311.80";"-174.23";"103085.95";"IST";"SL";"-171.60";"1.96";"5h 58m";""
"4287";"XAUUSD_DARWINEX";"Buy";"2016.09.02 15:00:00";"1315.11";"0.40000";"2016.09.02 15:29:00";"1310.90";"-171.03";"102914.91";"IST";"SL";"-168.40";"264.04";"29m 0s";""
"4303";"XAUUSD_DARWINEX";"Buy";"2016.09.06 10:06:00";"1328.54";"0.40000";"2016.09.06 17:42:00";"1341.19";"503.34";"103418.26";"IST";"PT";"-27.16";"506.00";"7h 36m";""
"4379";"XAUUSD_DARWINEX";"Buy";"2016.09.15 15:30:00";"1325.95";"0.40000";"2016.09.15 15:41:00";"1321.94";"-163.05";"103255.20";"IST";"SL";"-160.40";"99.92";"11m 0s";""
"4419";"XAUUSD_DARWINEX";"Buy";"2016.09.21 07:18:00";"1317.89";"0.50000";"2016.09.21 07:30:00";"1314.02";"-196.79";"103058.41";"IST";"SL";"-193.50";"106.95";"12m 0s";""
"4420";"XAUUSD_DARWINEX";"Buy";"2016.09.21 09:11:00";"1317.89";"0.50000";"2016.09.21 16:03:00";"1325.92";"398.21";"103456.62";"IST";"TrailingStop";"-39.10";"591.45";"6h 52m";""
"4425";"XAUUSD_DARWINEX";"Buy";"2016.09.22 15:22:00";"1336.88";"0.40000";"2016.09.22 17:53:00";"1336.81";"-5.47";"103451.14";"IST";"TrailingStop";"-38.80";"146.08";"2h 31m";""
"4426";"XAUUSD_DARWINEX";"Buy";"2016.09.22 22:00:00";"1336.88";"0.40000";"2016.09.23 04:28:00";"1334.87";"-83.07";"103368.07";"IST";"TrailingStop";"-80.40";"78.72";"6h 28m";""
"4457";"XAUUSD_DARWINEX";"Buy";"2016.09.26 16:10:00";"1340.59";"0.50000";"2016.09.26 19:07:00";"1338.74";"-95.85";"103272.22";"IST";"TrailingStop";"-92.50";"76.45";"2h 57m";""
"4496";"XAUUSD_DARWINEX";"Buy";"2016.09.30 10:54:00";"1325.78";"0.50000";"2016.09.30 15:02:00";"1324.39";"-72.81";"103199.41";"IST";"TrailingStop";"-69.50";"97.90";"4h 8m";""
"4584";"XAUUSD_DARWINEX";"Buy";"2016.10.13 21:16:00";"1258.84";"0.40000";"2016.10.14 12:54:00";"1254.51";"-175.72";"103023.69";"IST";"SL";"-173.20";"27.16";"15h 38m";""
"4598";"XAUUSD_DARWINEX";"Buy";"2016.10.18 04:43:00";"1259.39";"0.40000";"2016.10.18 15:00:00";"1259.97";"20.68";"103044.37";"IST";"TrailingStop";"-66.04";"170.36";"10h 17m";""
